protocol,rtt_ms,loss_pct,jitter_ms,object_mix,run_id,num_objects,bytes_total,completion_time_ms,throughput_mbps,negotiated_protocols,success,qdisc_snapshot
h3,50,0,0,few_large,9,10,10485760,1243.311318976339,67.46989166725056,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,10,10,10485760,1224.7082839603536,68.49474368601199,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,11,10,10485760,1244.4990599760786,67.40549888532053,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,12,10,10485760,1197.062265011482,70.0766221205673,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,13,10,10485760,1222.7982160402462,68.60173567446475,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,14,10,10485760,1242.0063369791023,67.54078260504998,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,15,10,10485760,1137.2049300116487,73.76513923408751,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,16,10,10485760,1256.5584580297582,66.75859723353467,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,17,10,10485760,1247.0595429767855,67.26710081521871,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,18,10,10485760,1189.407112018671,70.5276428502499,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,19,10,10485760,1170.360340969637,71.67542940706693,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,20,10,10485760,1127.042773005087,74.43025412099544,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,21,10,10485760,1236.21635499876,67.85711874850917,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,22,10,10485760,1190.4705920023844,70.464638575324,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,23,10,10485760,1232.8181550255977,68.04416341375037,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,24,10,10485760,1226.9014539779164,68.37230466067237,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,25,10,10485760,1134.708400000818,73.92743369128098,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,26,10,10485760,1186.7771510151215,70.68393584106943,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,27,10,10485760,1137.36140698893,73.7549907043896,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,28,10,10485760,1105.582221003715,75.87502621364796,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,29,10,10485760,1168.355125002563,71.79844398749566,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,30,10,10485760,1248.0256589478813,67.2150283117722,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,31,10,10485760,1165.4643259826116,71.97653169630485,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,32,10,10485760,1220.263198018074,68.74425135187722,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,33,10,10485760,1239.9971960112453,67.65021749229767,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,34,10,10485760,1166.4951820275746,71.9129245387805,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,35,10,10485760,1118.8269309932366,74.97681515900791,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,36,10,10485760,1310.3414449724369,64.01848947223412,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,37,10,10485760,1155.4125060210936,72.60271077459548,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,38,10,10485760,1131.6013460163958,74.13041730226483,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,39,10,10485760,1135.5256750248373,73.87422569565868,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,0,0,few_large,40,10,10485760,1209.3393449904397,69.36521196262176,h3,True,qdisc netem 8124: root refcnt 25 limit 1000 delay 50ms
h3,50,1,0,few_large,1,10,10485760,1135.1103030028753,73.90125856322838,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,2,10,10485760,1235.4563099797815,67.89886402488229,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,3,10,10485760,1148.0683629633859,73.06714713701705,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,4,10,10485760,1489.3619060167111,56.323503146627935,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,5,10,10485760,1221.7761219944805,68.65912542394487,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,6,10,10485760,1218.7648700200953,68.82876431991092,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,7,10,10485760,1164.3946890253574,72.04265082161776,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,8,10,10485760,1168.8415380194783,71.76856508893344,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,9,10,10485760,1163.2528129848652,72.11336956473917,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,10,10,10485760,1147.4509150139056,73.10646486258057,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,11,10,10485760,1196.075464016758,70.13443760336573,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,12,10,10485760,1164.9542539962567,72.00804642091083,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,13,10,10485760,1258.6846789927222,66.64582591656782,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,14,10,10485760,1109.2806530068628,75.622052699301,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,15,10,10485760,1183.8110309909098,70.86103930775431,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,16,10,10485760,1132.332266017329,74.08256614910965,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,17,10,10485760,1189.1318219713867,70.54397035723976,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,18,10,10485760,1248.4185429639183,67.19387538160308,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,19,10,10485760,1231.731747975573,68.10417945130662,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,20,10,10485760,1201.6208979766816,69.81076988694973,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,21,10,10485760,1220.269730023574,68.74388336944114,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,22,10,10485760,1119.3550070165657,74.94144348680128,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,23,10,10485760,1145.8300970261917,73.209876593146,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,24,10,10485760,1154.3241399922408,72.67116496460334,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,25,10,10485760,1197.157080983743,70.0710719858651,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,26,10,10485760,1316.916685027536,63.69885122857715,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,27,10,10485760,1161.4370699971914,72.2261086433231,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,28,10,10485760,1222.2617129446007,68.63184791897524,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,29,10,10485760,1201.5665600192733,69.81392691109384,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,30,10,10485760,1136.1807099892758,73.83163546298177,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,31,10,10485760,1149.8251869925298,72.95550745362564,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,32,10,10485760,1185.7745770248584,70.74369920332795,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,33,10,10485760,1163.2848349981941,72.11138448317367,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,34,10,10485760,1159.4165349961258,72.35197831664554,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,35,10,10485760,1180.0963439745829,71.08409447102461,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,36,10,10485760,1284.756604989525,65.29336348551713,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,37,10,10485760,1168.537697987631,71.78722615835363,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,38,10,10485760,1249.525723978877,67.13433616466953,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,39,10,10485760,1113.4315259987488,75.3401336689781,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,1,0,few_large,40,10,10485760,1247.8034039959311,67.22700044844046,h3,True,qdisc netem 8125: root refcnt 25 limit 1000 delay 50ms loss 1%
h3,50,3,0,few_large,1,10,10485760,1201.1056190240197,69.84071897703981,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,2,10,10485760,1207.9622250166722,69.44429077560122,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,3,10,10485760,1211.5058290073648,69.24116912316569,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,4,10,10485760,1326.938999001868,63.21773650717904,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,5,10,10485760,1274.2526209913194,65.8315930594201,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,6,10,10485760,1184.694721014239,70.80818248956456,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,7,10,10485760,1126.2184160295874,74.48473476018545,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,8,10,10485760,1151.4242860139348,72.8541867832244,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,9,10,10485760,1157.285448978655,72.48521103763329,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,10,10,10485760,1170.6237550242804,71.6593009837393,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,11,10,10485760,1115.7757859909907,75.18184303085185,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,12,10,10485760,1190.0873720296659,70.48732888992367,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,13,10,10485760,1136.8459389777854,73.78843264851491,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,14,10,10485760,1215.1352619985119,69.0343557819514,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,15,10,10485760,1245.3900330001488,67.35727585511356,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,16,10,10485760,1142.654107999988,73.41336228758466,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,17,10,10485760,1343.45696400851,62.44046683096328,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,18,10,10485760,1136.8024669936858,73.79125436087388,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,19,10,10485760,1219.1087899846025,68.80934719620839,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,20,10,10485760,1140.4821940232068,73.55316938713474,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,21,10,10485760,1160.758103011176,72.26835615653879,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,22,10,10485760,1317.677171959076,63.662087941677804,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,23,10,10485760,1228.7058230140246,68.27189912246597,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,24,10,10485760,1201.8836559727788,69.7955077291607,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,25,10,10485760,1239.2728230333887,67.6897600277158,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,26,10,10485760,1206.9316490087658,69.503587936313,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,27,10,10485760,1144.507767050527,73.29446109062242,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,28,10,10485760,1145.9884389769286,73.19976113798198,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,29,10,10485760,1150.4631399875507,72.91505228138621,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,30,10,10485760,1298.255424015224,64.61446526490023,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,31,10,10485760,1160.9937909524888,72.25368529419885,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,32,10,10485760,1331.8811520002782,62.98315722391309,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,33,10,10485760,1159.65376800159,72.33717710809438,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,34,10,10485760,1240.752115030773,67.60905662282065,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,35,10,10485760,1309.499722032342,64.0596394093226,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,36,10,10485760,1143.1422819732688,73.38201142835656,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,37,10,10485760,1128.125472983811,74.35882090147946,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,38,10,10485760,1174.0877880365588,71.44787711341732,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,39,10,10485760,1214.956699986942,69.04450175129828,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,3,0,few_large,40,10,10485760,1146.4573330013081,73.16982288420174,h3,True,qdisc netem 8126: root refcnt 25 limit 1000 delay 50ms loss 3%
h3,50,5,0,few_large,1,10,10485760,1182.6670950395055,70.92957972014761,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,2,10,10485760,1254.4038920314051,66.87326189984417,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,3,10,10485760,1143.408986972645,73.36489476272317,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,4,10,10485760,1172.6885620155372,71.53312713805474,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,5,10,10485760,1194.2169700050727,70.24358396083058,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,6,10,10485760,1132.059831987135,74.100394369397,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,7,10,10485760,1149.7003380209208,72.96342988330369,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,8,10,10485760,1134.9968260037713,73.90864721212998,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,9,10,10485760,1249.338040011935,67.14442153638309,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,10,10,10485760,1136.2785939709283,73.82527528468624,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,11,10,10485760,1149.4489669566974,72.97938613325162,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,12,10,10485760,1132.6851320336573,74.05948716691319,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,13,10,10485760,1133.5187379736453,74.00502275768324,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,14,10,10485760,1181.638787034899,70.99130539756266,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,15,10,10485760,1197.8646960342303,70.02967887585433,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,16,10,10485760,1124.600027978886,74.59192416236979,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,17,10,10485760,1171.316983003635,71.6168904039016,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,18,10,10485760,1289.271590008866,65.06470835941025,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,19,10,10485760,1186.832448001951,70.68064252980561,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,20,10,10485760,1224.6213250327855,68.499607417627,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,21,10,10485760,1123.1949299690314,74.6852374078228,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,22,10,10485760,1222.8120200452395,68.60096124741769,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,23,10,10485760,1159.7668059985153,72.33012668247326,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,24,10,10485760,1131.0591779765673,74.16595137848562,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,25,10,10485760,1211.0546340118162,69.26696586933792,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,26,10,10485760,1149.1638539591804,72.99749266476644,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,27,10,10485760,1163.6448860517703,72.08907202318761,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,28,10,10485760,1151.0517909773625,72.87776332702806,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,29,10,10485760,1082.1049200021662,77.52120746279583,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,30,10,10485760,1138.200780027546,73.70059964110186,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,31,10,10485760,1153.9493189775385,72.69476970992766,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,32,10,10485760,1242.8326070075855,67.49587959554397,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,33,10,10485760,1215.2774600544944,69.02627816057615,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,34,10,10485760,1092.3843810451217,76.79172409966472,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,35,10,10485760,1274.6304650208913,65.81207832548166,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,36,10,10485760,1152.1718479925767,72.80691690753798,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,37,10,10485760,1190.1416669716127,70.48411321775936,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,38,10,10485760,1207.382058026269,69.47765990255827,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,39,10,10485760,1349.867050012108,62.14395706543661,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
h3,50,5,0,few_large,40,10,10485760,1126.2409900082275,74.48324181433603,h3,True,qdisc netem 8127: root refcnt 25 limit 1000 delay 50ms loss 5%
